"Select All Portofel","2025-06-04 14:05:58"
"2025-06-04 14:07:06","Select All Masina"
"2025-06-04 14:07:16","Select All Part"
"Select All Client","2025-06-04 14:12:10"
"Inserted Row Part","2025-06-04 14:12:16"
"Inserted Row Part","2025-06-04 14:12:37"
"Inserted Row Part","2025-06-04 14:13:01"
"Select All Part","2025-06-04 14:13:25"
"Select All Part","2025-06-04 14:13:45"
"Inserted Row Masina","2025-06-04 14:13:48"
"Select All Masina","2025-06-04 14:14:15"
"Select All Portofel","2025-06-04 14:37:41"
"Tranzactie (35)","2025-06-04 14:46:48"
"Select All Portofel","2025-06-04 14:46:51"
"Inserted Row Client","2025-06-04 14:56:32"
"Select All Client","2025-06-04 14:56:41"
"Select All Portofel","2025-06-04 15:00:49"
"Inserted Row Part","2025-06-04 15:04:51"
"Select All Part","2025-06-04 15:05:06"
"Select All Part","2025-06-04 15:05:17"
"Deletion Part","2025-06-04 15:05:23"
"Tranzactie (1000)","2025-06-04 15:05:23"
"Select All Portofel","2025-06-04 15:05:25"
"Select All Masina","2025-06-04 15:05:40"
"Scrapped Car","2025-06-04 15:05:48"
"Select All Masina","2025-06-04 15:05:50"
"Select All Part","2025-06-04 15:05:54"
"Inserted Row Masina","2025-06-04 15:05:59"
"Select All Masina","2025-06-04 16:31:27"
"Select All Masina","2025-06-04 16:32:04"
"Scrapped Car","2025-06-04 16:32:13"
"Select All Masina","2025-06-04 16:32:14"
"Select All Portofel","2025-06-04 16:36:55"
"Select All Portofel","2025-06-04 16:52:54"
"Select All Masina","2025-06-04 19:36:15"
"Set Pret Car","2025-06-04 19:36:28"
"Select All Masina","2025-06-04 19:36:30"
"Tranzactie (50)","2025-06-04 19:39:39"
"Select All Masina","2025-06-04 19:39:43"
"Select All Part","2025-06-04 19:39:49"
"Scrapped Car","2025-06-04 19:39:57"
"Select All Masina","2025-06-04 19:39:59"
"Select All Part","2025-06-04 19:40:03"
